FILE,StructName,ModeID,GeomID,Coord1,Coord2,Coord3,Energy
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode8/geom_9_mode_8/start_data.vtu,W6_prism,8,9,184,153,161,-4.10479633
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode9/geom_0_mode_9/start_data.vtu,W6_prism,9,0,195,152,160,-3.99259135
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode9/geom_10_mode_9/start_data.vtu,W6_prism,9,10,185,153,159,-4.10532362
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode9/geom_11_mode_9/start_data.vtu,W6_prism,9,11,184,153,159,-4.10519457
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode9/geom_12_mode_9/start_data.vtu,W6_prism,9,12,183,153,159,-4.10468385
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode9/geom_13_mode_9/start_data.vtu,W6_prism,9,13,182,153,160,-4.10314669
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode9/geom_14_mode_9/start_data.vtu,W6_prism,9,14,181,153,160,-4.09962632
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode9/geom_15_mode_9/start_data.vtu,W6_prism,9,15,180,153,160,-4.09322053
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode9/geom_16_mode_9/start_data.vtu,W6_prism,9,16,179,153,160,-4.08335254
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode9/geom_17_mode_9/start_data.vtu,W6_prism,9,17,178,153,159,-4.06986157
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode9/geom_18_mode_9/start_data.vtu,W6_prism,9,18,177,153,159,-4.05295389
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode9/geom_19_mode_9/start_data.vtu,W6_prism,9,19,176,154,159,-4.03302871
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode9/geom_1_mode_9/start_data.vtu,W6_prism,9,1,194,152,160,-4.01648461
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode9/geom_20_mode_9/start_data.vtu,W6_prism,9,20,175,156,159,-4.01047346
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode9/geom_2_mode_9/start_data.vtu,W6_prism,9,2,193,152,160,-4.03821781
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode9/geom_3_mode_9/start_data.vtu,W6_prism,9,3,192,152,159,-4.05731783
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode9/geom_4_mode_9/start_data.vtu,W6_prism,9,4,191,152,159,-4.07340193
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode9/geom_5_mode_9/start_data.vtu,W6_prism,9,5,190,152,160,-4.08609061
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode9/geom_6_mode_9/start_data.vtu,W6_prism,9,6,189,152,160,-4.09520797
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode9/geom_7_mode_9/start_data.vtu,W6_prism,9,7,188,152,160,-4.10096484
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode9/geom_8_mode_9/start_data.vtu,W6_prism,9,8,187,153,160,-4.10395976
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode9/geom_9_mode_9/start_data.vtu,W6_prism,9,9,186,153,160,-4.10510557
